000,10,100,1000,10000,1018,103,104,105,106,109,20,200,2000,50,500,5000,64,about,after,all,also,always,amount,an,and,any,are,array,as,at,be,before,between,bit,both,bottom,by,can,cards,case,cell,character,characters,chronological,cin,colors,column,columns,consider,consist,consisting,consists,contain,containing,contains,coordinates,correct,corresponding,correspondingly,cout,current,data,day,days,denotes,denoting,describe,described,describes,describing,description,descriptions,different,digit,digits,distinct,do,does,doesn,each,either,element,elements,empty,end,english,equal,equals,even,exactly,exceed,exceeding,exists,first,five,follow,followed,following,for,form,format,four,fourth,friends,from,game,get,given,grid,group,guaranteed,has,have,he,height,his,house,i64d,if,ij,in,inclusive,increasing,information,initial,input,integer,integers,is,it,its,last,latin,leading,least,left,length,lengths,letter,letters,line,lines,list,lld,located,lowercase,maximum,may,means,min,mm,more,most,name,names,needs,negative,next,nn,no,non,not,note,number,numbered,numbers,of,on,once,one,only,or,order,other,otherwise,pair,pairs,part,participants,people,per,person,petya,please,point,points,position,positions,positive,possible,problem,problems,queries,query,read,representing,represents,required,respectively,right,row,rows,same,second,segment,separated,sequence,set,should,single,size,sizes,small,so,some,space,spaces,square,stands,start,starting,starts,statement,streams,string,strings,sum,symbols,table,test,th,than,that,their,them,then,there,these,they,third,this,three,time,to,top,total,two,type,uppercase,use,value,values,vasya,vertices,wants,was,when,where,which,while,who,will,with,without,word,words,write,written,you,zero,zeros
0.0,0.0,0.6347105062071043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512402869539937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201079219224707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12356738602849991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16737646912058007,0.2979234658304498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140562996676253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24491274418523423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730092284766016,0.0,0.0,0.0,0.0,0.0,0.0,0.2049590161063517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1163144905508958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074507627495078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571340579956939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002198431414132,0.19783052131495973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36332224212694797,0.0,0.0,0.0,0.0,0.0,0.09926072530767975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29702020012805236,0.0,0.0,0.0,0.0,0.0,0.0,0.07426295555041532,0.0,0.11965980771693108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08409299868511848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20042820856088014,0.0,0.0,0.190328644075922,0.24844289755795998,0.0,0.10645211742443306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16513280779820144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27472126761289184,0.0,0.0,0.0,0.0,0.0,0.1249272839807747,0.0,0.0,0.0,0.0,0.08232099606109901,0.3913487872781148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30233932380121975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12878382681296013,0.0,0.2105093116503015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23052564131657047,0.0,0.15881203628759066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19582052197427105,0.0,0.0,0.0,0.0,0.0,0.0,0.04542960962826473,0.1781204776742308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781204776742308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665192729221922,0.0,0.0,0.2542282363986747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872134000568419,0.0,0.06342179851638456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18672716880936227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148434534526193,0.0,0.05043876112953101,0.0,0.0,0.11284298164519993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18954639772439935,0.0,0.18954639772439935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536948593538083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021673051799436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066303959099929,0.22684742967690416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511047996529891,0.0,0.0,0.0,0.0,0.0,0.170973153419912,0.0,0.0
0.0,0.0,0.10103016743407775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722211056740607,0.0,0.0,0.6427693943251972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425694885813958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10190648061605984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25855446470440185,0.19617484969908894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590065876226909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15889730612299277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882927981882588,0.0,0.07113303783623627,0.27446279731227907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13761142344051616,0.0,0.0,0.0,0.09997994433321683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339428624331388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125926952003537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09816494351136548,0.0,0.0,0.1714949754448876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11986726578667446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2177701140186991,0.0,0.0,0.0,0.0,0.0,0.0,0.16817805912940065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349579941405087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27394627313129594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20286760993184252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21839350092208074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11746579146765924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182232796245524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951620458965166,0.21262772046674802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23281927586943993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22523616209778832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098717493376956,0.41691855549345114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23862256425893416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418210030070161,0.0,0.0,0.0,0.0,0.11472249746389708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10903506088943629,0.0,0.04056917192365939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917173842026328,0.16110470827005283,0.0,0.0,0.0,0.15906366664868532,0.08734803440425477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698127898092015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11351439198686897,0.0,0.0,0.0,0.0,0.0,0.0,0.13822303663570581,0.16216816096927741,0.189428800223285,0.0,0.1917173842026328,0.0,0.0,0.281166369516849,0.0,0.07345496586739074,0.0,0.0,0.0,0.0,0.0,0.06363783230618528,0.0,0.0,0.08996313780498404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039802214010842336,0.08504196949182193,0.0,0.0,0.0,0.0,0.0,0.0,0.17969573218461005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09311772572331807,0.0,0.0,0.0,0.0,0.0,0.06324336608030151,0.0,0.0,0.09008480542202243,0.2351819421995623,0.0,0.1007701003861195,0.0,0.1309609833906919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08393969923203295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19415371817224453,0.0,0.0,0.0,0.16112918780168548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16110470827005283,0.2767850348567867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41172417953444845,0.0,0.0,0.0,0.0,0.0,0.0,0.1349383506874386,0.0,0.0,0.0,0.0,0.3497400258184157,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500982042381693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995761189234178,0.0,0.24414983740723611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782432564919396,0.0,0.24558807737264485,0.0,0.0,0.14334039906862922,0.0,0.0,0.0,0.0,0.0,0.16214643823950103,0.15140913316759338,0.17278301763684686,0.0,0.0,0.0,0.0,0.0,0.03512633785575079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04067818494014326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393140376828399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06360011372911137,0.0,0.0,0.0,0.0,0.060867623739753365,0.0,0.04903796313318602,0.06307006769960825,0.0,0.0,0.0,0.0,0.0,0.0,0.1443781197354745,0.0,0.0,0.0,0.0,0.03446227641477664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075845296625627,0.0,0.0779988636908343,0.10181475203411446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13949060689468448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655795769077762,0.14334039906862922,0.14655795769077762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17539924999888162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16526909968488326,0.0,0.13951180220772408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195347332892853,0.17539924999888162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643941165435166,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22838314066672874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093030813398817,0.2599524945018868,0.0,0.0,0.0,0.388741653158188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18141315948655606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241949336908832,0.0,0.19245871958306454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25475834977030287,0.0,0.0,0.0,0.25153080663481314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429250970874503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15329565484193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11615592174650884,0.0,0.0,0.0,0.0,0.0,0.10063187671776239,0.0,0.11518787339698472,0.14226065006702468,0.0,0.0,0.0,0.299547847248255,0.24555632390660156,0.0,0.0,0.0,0.0,0.0,0.06294009943899014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292908232216146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000242963016815,0.0,0.0,0.14245304569388142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20140188568068113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739852989081468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15388271559850072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096422659255706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12253621440722227,0.17515389123634317,0.0,0.0,0.17515389123634317,0.0,0.0,0.0,0.0,0.2068672337262201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14978881070717934,0.12223472164187671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14267230139812426,0.0,0.0,0.0,0.086451420548799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16450742378140615,0.0,0.0,0.0,0.171654118467765,0.0,0.17898745856268514,0.0,0.0,0.0,0.0,0.0,0.0,0.13953653123482027,0.2193422893990831,0.0,0.0,0.0,0.0,0.15686348744525658,0.0,0.0,0.0,0.05005769300323467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20657874821811711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15652984383188928,0.0,0.0,0.0,0.0,0.0,0.06780494575867252,0.0,0.15522531751334812,0.19170815403635422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481706130703422,0.0,0.0,0.0,0.2096422659255706,0.0,0.0,0.19735920113451347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666926236840233,0.12859880969501095,0.0,0.0,0.0,0.11702765753068099,0.14397556745644632,0.0,0.0,0.1073686978824499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20183292011695153,0.0,0.0,0.0,0.0,0.0,0.0,0.19953389363129995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11425262533133047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17168020096074751,0.0,0.17055207656165922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19660625967458883,0.0,0.0,0.0,0.0,0.0,0.20183292011695153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16267883556348017,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18770358795982714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223695525381312,0.0,0.09087100180827357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320102256908028,0.27182552499525486,0.11091121301412216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784427844320167,0.0,0.0,0.1662517552106437,0.14680654769156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662517552106437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444617807613476,0.0,0.0,0.0,0.25322045538548255,0.0,0.0,0.0,0.3325035104212874,0.0,0.0,0.0,0.0,0.0,0.04542047772598872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19902298672403165,0.0,0.0,0.0,0.27182552499525486,0.0,0.07101466186984888,0.0,0.0,0.0,0.0,0.0,0.0,0.0547548450231046,0.21126846805052418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15475257307781626,0.0,0.07695982800547815,0.08221672472233446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09002419003595757,0.0,0.0,0.0,0.0,0.0,0.1222846190089236,0.0,0.0,0.13063804307400934,0.11368439087799363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612098273611457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25141809467518217,0.0,0.0,0.18534819331753227,0.0,0.0,0.1143303537593238,0.0,0.08919658200950825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18534819331753227,0.0,0.0,0.129455508214298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147423241361514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31066162563008015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102807916839431,0.0,0.0,0.0,0.41558058188677577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857647604791217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550002415670783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10892909957809564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005932335807915,0.0,0.3218182435008205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139032778652002,0.0,0.0,0.0,0.0,0.0,0.22972279516186675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21326750425167904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785772229710909,0.0,0.0,0.0
