10,100,11,20,abs,add,all,and,ans,any,append,bin,break,count,def,elif,else,enumerate,exec,exit,find,for,from,gcd,if,import,in,index,int,join,key,lambda,len,list,map,math,max,min,no,not,open,or,ord,pop,range,re,replace,return,sep,set,sorted,split,str,strip,sum,sys,while,yes,yneos,zip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873712843671567,0.0,0.0,0.0,0.0,0.27887523454887825,0.0,0.21416488709537926,0.0,0.0,0.0,0.0,0.0,0.2777961521509071,0.0,0.0,0.0,0.0,0.0,0.8079193230997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25273585979073077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42287098507728965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052118830024046,0.0,0.0,0.24239808576590147,0.0,0.3932319095943855,0.0,0.30198618266270394,0.0,0.0,0.0,0.0,0.0,0.391710334426012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682544019829377,0.0,0.0,0.0,0.0,0.0,0.0,0.35637372005892115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7187511829548462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625821793752402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106693916433184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17405058559931044,0.0,0.0,0.4313165893315034,0.0,0.0,0.22576335278325702,0.0,0.0,0.8309725483482806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053969957219518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.38795246221733526,0.0,0.0,0.0,0.0,0.0,0.38795246221733526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051592067377376,0.0,0.0,0.0,0.0,0.29613726208289975,0.0,0.22742142521659808,0.0,0.0,0.0,0.0,0.0,0.2949913858367929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20201850919691236,0.0,0.0,0.0,0.0,0.0,0.33467539909383964,0.13418994639245513,0.0,0.0,0.27721709618203455,0.0,0.0,0.0,0.0,0.3629746153074889
0.0,0.0,0.0,0.0,0.38795246221733526,0.0,0.0,0.0,0.0,0.0,0.38795246221733526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051592067377376,0.0,0.0,0.0,0.0,0.29613726208289975,0.0,0.22742142521659808,0.0,0.0,0.0,0.0,0.0,0.2949913858367929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20201850919691236,0.0,0.0,0.0,0.0,0.0,0.33467539909383964,0.13418994639245513,0.0,0.0,0.27721709618203455,0.0,0.0,0.0,0.0,0.3629746153074889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409801049053892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715269794538401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7724945724001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519089668715503,0.0,0.0,0.0,0.0,0.1474178217203356,0.0,0.22642183480834593,0.0,0.0,0.0,0.0,0.29298415264947697,0.14684740184485615,0.0,0.2615993542231735,0.2702523643119677,0.0,0.0,0.0,0.0,0.0,0.0,0.20113057278595062,0.0,0.0,0.0,0.0,0.0,0.0,0.13360013836020831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20884972459186332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23842954444532222,0.0,0.0,0.0,0.5131444648174369,0.0,0.0,0.3069634460655157,0.0,0.49797349550272746,0.0,0.1912117395676108,0.0,0.0,0.0,0.0,0.0,0.08267443871305158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45294249688342036,0.0,0.0,0.0,0.0,0.0,0.0,0.07521628787539324,0.19950026578271113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29169445717888265,0.0,0.0,0.0,0.0,0.0,0.37836079904150377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34422846074885816,0.0,0.0,0.0,0.0,0.8082476206029088,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332814890992901,0.0,0.0,0.0,0.0,0.12934105999992626,0.7047999730137289,0.19865739284085385,0.0,0.0,0.0,0.0,0.25705766388784007,0.25768117302507626,0.0,0.4590427042764259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17646741200584845,0.0,0.0,0.0,0.0,0.0,0.0,0.23443547476135934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204926764034399,0.0,0.0,0.0,0.0,0.6120913960645032,0.0,0.1566871351894003,0.0,0.0,0.0,0.0,0.0,0.20324098799528895,0.0,0.3620609594946656,0.3740369719912145,0.0,0.0,0.0,0.0,0.0,0.0,0.278370443164275,0.0,0.0,0.0,0.0,0.0,0.0,0.18490639790360833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37087163757522285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290175256713154,0.0,0.0,0.0,0.18075414622416633,0.0,0.0,0.4479287535200579,0.0,0.0,0.23445863132565387,0.0,0.0,0.0,0.46778262718516744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21330786375060165,0.0,0.0,0.0,0.0,0.0,0.47502488186332537,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661472018677726,0.0,0.0,0.0,0.38336504028797413,0.0,0.13751207502824156,0.0,0.0,0.1645196755315538,0.0,0.13344656986606918,0.0,0.10248156174521558,0.0,0.0,0.0,0.0,0.0,0.13293021048103792,0.0,0.0,0.0,0.2652171205619989,0.38336504028797413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12093843193277012,0.0,0.0,0.0,0.0,0.567926310546549,0.26932323699405997,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901348406807527,0.13815112559348658,0.0,0.0,0.0,0.0,0.3575281553904905,0.17919768093494956,0.0,0.6384586587428976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16303206366586687,0.0,0.0,0.0,0.0,0.3827989041151819,0.0,0.0,0.0
0.0,0.0,0.3369503076758446,0.0,0.0,0.0,0.3211959810198864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32043534089630943,0.0,0.0,0.2555795835979093,0.0,0.31096176170489026,0.0,0.07960201353631449,0.47441065869665994,0.0,0.0,0.19051444887019134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42426293182437674,0.0,0.0,0.0,0.0,0.0,0.0,0.0939382902819829,0.2491576546488945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286356795639318,0.0,0.0,0.0,0.0,0.3189196597055536,0.0,0.24491738401878607,0.0,0.0,0.0,0.0,0.0,0.3176856290405075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351203475992619,0.0,0.0,0.0,0.0,0.0,0.0,0.28902686368058694,0.0,0.0,0.5970878595763267,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225530561075735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4870943867659146,0.0,0.0,0.0,0.30341777244464,0.0,0.0,0.0,0.0,0.0,0.39356726876419457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35806313833524256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108489962921334,0.0,0.5577419840050607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773352319482475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734397781330632,0.0,0.0,0.0,0.0,0.36239913791693185,0.0,0.2783078625859095,0.0,0.0,0.0,0.0,0.0,0.3609968673589216,0.0,0.64309307615435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32843094818734164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801915389668217,0.0,0.0,0.0,0.0,0.0,0.36344020929798515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246647389279859,0.33065387359847737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22745124879942902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08945534493896053,0.5119271702492884,0.5720966245288354,0.0,0.402434880754073,0.0868106232550025,0.0,0.06666704326815562,0.19866052694619293,0.0,0.0,0.0,0.0,0.17294943486159586,0.0,0.15404923718315378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867373932580889,0.2086706529790513,0.0,0.0,0.0,0.1847257558996869,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33230627132104257,0.0,0.0,0.397571776322991,0.0,0.3224817314673571,0.0,0.4953058217718798,0.0,0.0,0.0,0.0,0.0,0.32123391768906795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399802860069488,0.0,0.0,0.0,0.0,0.0,0.0,0.29225505735942686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8513974878790672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25983147298692166,0.0,0.0,0.0,0.0,0.0,0.3370308941975322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066269714736003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668999933573829,0.0,0.0,0.0,0.2635084375537269,0.0,0.0,0.21164012162421908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136252068164812,0.3695357127591242,0.0,0.0,0.0,0.0,0.1043548733355979,0.0,0.3972765251126222,0.0,0.0,0.0,0.0,0.0,0.0
0.21678200051517663,0.2731100127148292,0.0,0.0,0.0,0.0,0.0,0.0,0.8401284063483248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663170465122738,0.0,0.0,0.10620738596161491,0.0,0.2584434592135017,0.0,0.13231607401432838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807306133066563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6741865332079614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32662923757596984,0.0,0.0,0.0,0.0,0.0,0.21183758600488758,0.0,0.0,0.38985782348702847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19272748747741544,0.0,0.0,0.0,0.0,0.45252368975976554,0.0,0.0,0.0
0.0,0.6741865332079614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32662923757596984,0.0,0.0,0.0,0.0,0.0,0.21183758600488758,0.0,0.0,0.38985782348702847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19272748747741544,0.0,0.0,0.0,0.0,0.45252368975976554,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328163829871994,0.0,0.0,0.0,0.0,0.6141073476445699,0.0,0.47160957474583737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392361714852291,0.32806591573273575,0.0,0.0,0.15699944313465414,0.0,0.318366740779043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23345715846230816,0.0,0.0,0.0,0.0,0.0,0.0,0.08687319373143619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062513275042533,0.0,0.0,0.2422719724687822,0.0,0.49128415182239077,0.0,0.07545726681466969,0.0,0.0,0.0,0.3611893458923515,0.0,0.0,0.0,0.17436103092152563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13405741816502054,0.0,0.0,0.0,0.0,0.47464550883036194,0.0,0.0,0.0,0.0,0.18395843199270434,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062513275042533,0.0,0.0,0.2422719724687822,0.0,0.49128415182239077,0.0,0.07545726681466969,0.0,0.0,0.0,0.3611893458923515,0.0,0.0,0.0,0.17436103092152563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13405741816502054,0.0,0.0,0.0,0.0,0.47464550883036194,0.0,0.0,0.0,0.0,0.18395843199270434,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13035164029736693,0.0,0.0,0.1559529194968825,0.0,0.2529956626794672,0.0,0.0971452119457961,0.0,0.0,0.0,0.23250123573555218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224191223363531,0.1725882323903007,0.0,0.0,0.0,0.0,0.0,0.0,0.22928201722198438,0.0,0.0,0.0,0.0,0.26917682004496885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15139346851581606,0.0,0.0,0.0,0.0,0.14691756392602767,0.0,0.11282673967605793,0.0,0.0,0.27959713191946606,0.0,0.2919899200372922,0.14634907975265946,0.0,0.5214232498971856,0.5386705426334019,0.0,0.42206448520962403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331467704447462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49536902231206065,0.0,0.0,0.0,0.0,0.0,0.6425498136478429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845846976398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41112267259995466,0.0,0.0,0.0,0.0,0.39896794838829575,0.0,0.6127824563516672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443348100394848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31986840383195236,0.0,0.0,0.0,0.0,0.0,0.4149056037351045,0.0,0.0,0.7635764675915788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774765189512776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534022619590891,0.0,0.0,0.0,0.0,0.0,0.21253357491402142,0.0,0.0,0.0,0.0,0.2779823932612197,0.0,0.0,0.16628929907947398,0.0,0.2697639233227476,0.0,0.10358388451789324,0.30866869254553586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38748863098040076,0.0,0.2977378910137856,0.0,0.0,0.0,0.0,0.43286699418490154,0.0,0.0,0.0,0.0,0.12223928240129493,0.32422192076995965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516755865619374,0.0,0.0,0.30659665337066455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36174841240712363,0.0,0.0,0.14426546764723958,0.0,0.35105342407430423,0.0,0.17972987586591008,0.0,0.0,0.0,0.0,0.0,0.23313003648387154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803926199927859,0.47896228175506994,0.0,0.0,0.0,0.0,0.0,0.0,0.21209912289133667,0.0,0.0,0.0,0.0,0.24900412219830584,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455225945302818,0.0,0.0,0.0,0.0,0.529394375072543,0.0,0.2032767211289757,0.0,0.0,0.5037421836068119,0.0,0.0,0.2636729658038365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398867414110328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455225945302818,0.0,0.0,0.0,0.0,0.529394375072543,0.0,0.2032767211289757,0.0,0.0,0.5037421836068119,0.0,0.0,0.2636729658038365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398867414110328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4381453652412293,0.5519917981548391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794207688473297,0.0,0.0,0.0,0.0,0.17411624514059376,0.0,0.13371422543965955,0.0,0.0,0.33135863038409796,0.0,0.0,0.1734425181399299,0.0,0.30897687102549193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23755676015144753,0.0,0.0,0.0,0.0,0.0,0.0,0.1577960803523011,0.0,0.0,0.32598396795120427,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326631269296553,0.0,0.0,0.0,0.0,0.3228280367419815,0.0,0.4958377186264747,0.0,0.0,0.0,0.0,0.0,0.32157888296687703,0.0,0.0,0.5918215259022257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29256890294515575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16310034636428813,0.0,0.0,0.0,0.0,0.1582783312797224,0.0,0.6077567447500536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901622934630381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868853536380372,0.0,0.0,0.2963319041804324,0.0,0.0,0.0,0.4172792767480589,0.3880026174597769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26925792470547155,0.49090777618056136,0.0,0.0,0.0,0.35217476741948067,0.0,0.0,0.42134247813767645,0.0,0.3417628211621305,0.0,0.26246000698479877,0.0,0.0,0.0,0.0,0.0,0.17022020047900366,0.0,0.30323651601334944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23314329019080704,0.0,0.0,0.0,0.0,0.0,0.0,0.15486445146454517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20952299490408163,0.0,0.0,0.0,0.0,0.20332850749487472,0.0,0.15614805997869838,0.0,0.0,0.3869521520357932,0.0,0.0,0.20254174629752994,0.0,0.7216306093130057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842702355582471,0.0,0.0,0.3806757584121734,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8186710012240068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518426515700865,0.0,0.0,0.0,0.0,0.0,0.46288325326073154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22823707949365227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
